Store ID,Category,Product ID,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Inventory Turnover,Overstock Ratio,Demand Gap,Sell Through Rate,Cluster,Cluster Name,Recommendation
S002,Groceries,P0012,269.58385093167703,131.472049689441,106.59006211180125,137.1185093167702,52.68142857142857,9.84472049689441,0.4858828390414104,1.9518300064576823,-132.46534161490683,1.2219720586537353,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Groceries,P0013,289.7916666666667,125.27777777777777,111.66666666666667,130.04291666666666,57.357847222222226,10.48611111111111,0.43081625829870557,2.211425646178256,-159.74875000000003,1.1119329388560157,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S002,Groceries,P0014,286.2448979591837,139.1768707482993,115.70748299319727,144.49408163265306,56.334829931972784,10.306122448979592,0.48452338661930133,1.9673989123619586,-141.7508163265306,1.1925273956633247,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S002,Groceries,P0015,264.61417322834643,120.43307086614173,107.48031496062993,127.14496062992126,58.68125984251969,9.488188976377952,0.45341357128034865,2.0649596513790667,-137.46921259842517,1.1101836393989983,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Groceries,P0016,291.2,139.3448275862069,105.54482758620689,143.7373793103448,53.46606896551724,10.275862068965518,0.4768816823621044,2.0119198052882465,-147.46262068965518,1.307851640882905,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S002,Groceries,P0017,262.7226277372263,133.47445255474452,103.63503649635037,138.25532846715328,54.5514598540146,9.233576642335766,0.5061168004428452,1.886625313581417,-124.467299270073,1.275619114056505,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Groceries,P0018,272.06756756756755,143.8716216216216,104.5,148.3081081081081,54.2697972972973,10.10135135135135,0.5268718760825457,1.822188834986605,-123.75945945945946,1.363712053285513,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Groceries,P0019,279.375,128.0,116.01388888888889,132.14944444444444,54.530625,10.034722222222221,0.456531431119037,2.098206276155865,-147.22555555555556,1.093887240356083,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S002,Groceries,P0020,257.5827814569536,134.42384105960264,115.66225165562913,139.93298013245033,55.770066225165564,9.966887417218542,0.5198483839573835,1.8276969749371266,-117.6498013245033,1.1522479564032697,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0001,280.5503355704698,143.26174496644296,113.49664429530202,148.0696644295302,52.869261744966444,10.87248322147651,0.5088317322590641,1.8820082318163034,-132.48067114093962,1.2512309495896834,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S002,Toys,P0002,269.60526315789474,118.39473684210526,109.23684210526316,123.48980263157895,55.93802631578947,10.263157894736842,0.43751823397841094,2.165681505301903,-146.1154605263158,1.0740033420864168,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S002,Toys,P0003,272.39716312056737,135.72340425531914,108.822695035461,140.61439716312057,58.35404255319149,10.070921985815604,0.49643311110534644,1.9235132061241118,-131.7827659574468,1.2358411365837907,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0004,282.1310344827586,133.6551724137931,99.93793103448276,140.34179310344828,58.54903448275862,10.379310344827585,0.4720611877039997,1.9960906699143575,-141.7892413793103,1.3241322765783001,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S002,Toys,P0005,258.08088235294116,126.55882352941177,113.91911764705883,131.14029411764704,53.28860294117647,9.852941176470589,0.4884915566907905,1.9530823968286826,-126.94058823529411,1.101286070765884,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0006,260.87012987012986,120.8896103896104,110.25974025974025,124.84844155844156,54.11824675324676,9.935064935064934,0.46163955564372156,2.072891222486747,-136.0216883116883,1.0865530524104121,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0007,257.0496453900709,129.9787234042553,111.49645390070921,134.96099290780143,52.716737588652485,9.893617021276595,0.503696578260272,1.8906131817114835,-122.08865248226948,1.1554028495776067,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0008,262.01428571428573,130.38571428571427,109.2,135.59907142857142,55.70764285714286,10.285714285714286,0.4957362446363586,1.918126404331341,-126.41521428571431,1.1831734508685505,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0009,267.08284023668637,140.8698224852071,105.72781065088758,146.33355029585798,53.78023668639054,9.585798816568047,0.5254712400123605,1.8127767891316127,-120.74928994082839,1.3198979874702002,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0010,262.14864864864865,128.5472972972973,112.87162162162163,134.46925675675675,55.89770270270271,10.304054054054054,0.48849689313408307,1.9351154271064792,-127.6793918918919,1.1288791313119324,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0011,267.89677419354837,129.94193548387096,113.69032258064516,135.5358064516129,57.08122580645161,10.451612903225806,0.48324096067564004,1.962099035819506,-132.36096774193547,1.1329808179107836,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0012,268.85714285714283,150.32857142857142,119.71428571428571,156.03564285714288,53.19314285714286,9.857142857142858,0.557067231339333,1.712077194485874,-112.82149999999996,1.2453254437869823,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0013,274.9856115107914,139.05755395683454,111.38848920863309,143.85446043165467,54.016906474820146,10.143884892086332,0.5038579844637923,1.8983579151885024,-131.1311510791367,1.23729356036359,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0014,271.8616352201258,147.0754716981132,101.68553459119497,151.24893081761007,56.495471698113214,9.559748427672956,0.5390111789789098,1.7856390436383973,-120.6127044025157,1.4322900716604399,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0015,282.73972602739724,137.3972602739726,110.1917808219178,141.75054794520548,53.25938356164384,9.349315068493151,0.48423695263843963,1.9806559771380094,-140.98917808219176,1.2356782062338303,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S002,Toys,P0016,290.94444444444446,141.625,113.73611111111111,146.75958333333335,54.75423611111111,10.347222222222221,0.48510941960038056,1.9690394212069342,-144.1848611111111,1.2343541944074568,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S002,Toys,P0017,261.5578231292517,120.59183673469387,112.21768707482993,125.73918367346938,51.785714285714285,9.89795918367347,0.459296300134729,2.063748680937766,-135.81863945578232,1.065132488133149,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0018,259.16279069767444,130.4418604651163,117.97674418604652,135.64689922480622,57.433565891472874,9.922480620155039,0.5013855367837668,1.8965874247267756,-123.51589147286822,1.0963643471462081,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0019,270.31756756756755,129.47297297297297,107.87162162162163,133.06851351351352,53.79060810810811,10.43918918918919,0.477200846718964,2.0162643747095825,-137.24905405405403,1.1892260907341896,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S002,Toys,P0020,287.9078014184397,149.96453900709218,120.22695035460993,153.76304964539008,59.423758865248224,9.574468085106384,0.5190740377062057,1.8603135701843905,-134.14475177304962,1.2370561048382378,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S003,Clothing,P0001,275.03225806451616,131.9225806451613,112.83870967741936,136.8576129032258,58.068000000000005,9.548387096774194,0.4779245062521912,1.9950458467432273,-138.17464516129036,1.158855199773307,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S003,Clothing,P0002,281.1448275862069,130.6206896551724,118.08275862068966,135.73510344827585,54.77751724137931,10.344827586206897,0.46295617315636384,2.056127654831214,-145.40972413793102,1.0968900214281576,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
